Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,52.130001,52.689999,51.900002,52.060001,46.835613,6148000
2017-06-29,52.250000,52.630001,51.740002,52.090000,46.862602,4663000
2017-06-30,52.250000,52.430000,51.910000,52.290001,47.042538,4008400
2017-07-03,52.529999,52.880001,52.330002,52.650002,47.366409,2790900
2017-07-05,52.849998,53.180000,51.919998,52.160000,46.925571,3960700
2017-07-06,52.000000,52.080002,51.369999,51.439999,46.277832,3712700
2017-07-07,51.480000,51.730000,50.689999,51.070000,45.944965,4882400
2017-07-10,51.150002,51.169998,50.040001,50.180000,45.144276,6520000
2017-07-11,50.230000,50.779999,50.189999,50.410000,45.351196,4594300
2017-07-12,50.480000,51.160000,50.459999,50.869999,45.765038,4482100
2017-07-13,52.250000,53.709999,52.000000,53.310001,47.960171,23218000
2017-07-14,53.480000,53.540001,53.060001,53.230000,47.888203,5829200
2017-07-17,53.230000,54.169998,53.220001,53.730000,48.338020,12488000
2017-07-18,53.580002,53.970001,53.259998,53.730000,48.338020,4526300
2017-07-19,53.799999,54.209999,53.520000,54.099998,48.670898,3954200
2017-07-20,54.160000,54.930000,53.980000,54.580002,49.102726,6665900
2017-07-21,54.560001,55.009998,54.180000,54.840000,49.336628,6355400
2017-07-24,54.650002,54.860001,54.020000,54.049999,48.625904,5627100
2017-07-25,54.209999,55.560001,54.189999,55.099998,49.570538,4506500
2017-07-26,55.060001,55.160000,54.270000,54.959999,49.444592,3403400
2017-07-27,54.959999,56.060001,54.529999,56.049999,50.425201,4489100
2017-07-28,56.000000,56.360001,55.639999,56.110001,50.479191,5372000
2017-07-31,56.340000,56.750000,55.900002,56.669998,50.982983,5662800
2017-08-01,56.580002,56.880001,56.139999,56.860001,51.153915,4029000
2017-08-02,56.779999,57.119999,56.419998,56.799999,51.099941,3677100
2017-08-03,56.959999,57.380001,56.380001,57.040001,51.315861,5321700
2017-08-04,57.180000,57.650002,57.160000,57.580002,51.801659,4462800
2017-08-07,57.570000,57.970001,57.500000,57.880001,52.071556,3903900
2017-08-08,58.000000,59.209999,58.000000,58.740002,52.845253,8129300
2017-08-09,58.570000,58.580002,57.380001,57.869999,52.062561,6389400
2017-08-10,57.320000,57.320000,55.470001,55.639999,50.056343,10853100
2017-08-11,55.340000,55.919998,55.110001,55.650002,50.065350,6022800
2017-08-14,55.400002,56.049999,55.400002,55.790001,50.756779,5775200
2017-08-15,55.730000,55.779999,54.250000,54.349998,49.446690,9457300
2017-08-16,57.000000,57.000000,54.470001,56.310001,51.229862,22059400
2017-08-17,56.529999,57.060001,55.410000,56.119999,51.057011,15275200
2017-08-18,55.910000,56.360001,55.650002,55.650002,50.629414,4738500
2017-08-21,55.860001,57.119999,55.610001,56.560001,51.457321,11604200
2017-08-22,56.720001,56.910000,56.250000,56.540001,51.439121,7969500
2017-08-23,56.400002,56.889999,56.160000,56.459999,51.366329,4237800
2017-08-24,57.169998,57.630001,53.900002,54.209999,49.319324,15836400
2017-08-25,54.410000,55.400002,54.049999,55.009998,50.047142,6979900
2017-08-28,54.619999,54.860001,54.070000,54.439999,49.528568,6368500
2017-08-29,54.189999,54.860001,54.049999,54.549999,49.628651,4347800
2017-08-30,54.570000,54.840000,54.150002,54.320000,49.419392,3494500
2017-08-31,54.279999,55.000000,54.180000,54.529999,49.610455,6017800
2017-09-01,54.840000,56.419998,54.840000,56.220001,51.147987,7047500
2017-09-05,56.130001,57.410000,56.119999,57.349998,52.176041,7890400
2017-09-06,57.490002,58.630001,57.470001,58.020000,52.785591,9376800
2017-09-07,58.310001,58.860001,57.849998,58.419998,53.149513,6951100
2017-09-08,58.130001,58.270000,55.660000,57.270000,52.103260,10951400
2017-09-11,57.560001,57.840000,57.110001,57.290001,52.121452,6057500
2017-09-12,57.330002,58.590000,57.240002,57.889999,52.667324,5313700
2017-09-13,57.970001,60.119999,57.930000,59.509998,54.141171,8704700
2017-09-14,59.540001,59.689999,58.959999,59.470001,54.104782,5057800
2017-09-15,59.439999,60.090000,59.130001,59.959999,54.550571,6718700
2017-09-18,60.130001,60.439999,59.070000,59.090000,53.759064,5133100
2017-09-19,59.200001,59.740002,58.759998,59.349998,53.995605,3944000
2017-09-20,59.419998,59.490002,58.660000,59.259998,53.913723,4830500
2017-09-21,59.150002,59.150002,58.000000,58.330002,53.067627,5395400
2017-09-22,58.410000,59.049999,58.169998,58.990002,53.668095,3510600
2017-09-25,58.000000,59.290001,57.950001,58.549999,53.267788,5990400
2017-09-26,58.549999,59.080002,58.340000,58.590000,53.304173,4211000
2017-09-27,58.560001,59.009998,57.849998,58.869999,53.558907,4279400
2017-09-28,58.900002,59.509998,58.740002,58.910000,53.595299,5183600
2017-09-29,59.099998,59.570000,58.680000,59.009998,53.686275,3816900
2017-10-02,58.790001,59.080002,57.700001,58.889999,53.577106,3909900
2017-10-03,59.049999,59.240002,58.439999,58.580002,53.295074,3580000
2017-10-04,58.680000,58.930000,58.520000,58.660000,53.367855,3037900
2017-10-05,58.689999,58.889999,58.310001,58.380001,53.113110,4868800
2017-10-06,57.540001,57.660000,56.730000,57.119999,51.966793,8925600
2017-10-09,57.299999,57.299999,55.770000,56.250000,51.175282,6312200
2017-10-10,56.799999,57.849998,56.580002,57.599998,52.403492,7358500
2017-10-11,57.790001,59.669998,57.730000,59.150002,53.813648,11676600
2017-10-12,59.009998,60.250000,58.540001,60.189999,54.759815,8970700
2017-10-13,60.250000,61.560001,59.950001,60.849998,55.360275,6800500
2017-10-16,60.360001,60.750000,59.570000,60.150002,54.723434,4602200
2017-10-17,60.169998,60.560001,59.860001,60.169998,54.741627,3285900
2017-10-18,60.169998,60.580002,60.000000,60.029999,54.614269,3538600
2017-10-19,59.830002,60.540001,59.619999,60.430000,54.978172,4201300
2017-10-20,60.680000,61.799999,60.540001,61.759998,56.188187,6053800
2017-10-23,61.810001,63.619999,61.660000,62.580002,56.934208,8877800
2017-10-24,62.869999,63.240002,62.299999,62.930000,57.252625,5644700
2017-10-25,62.740002,62.970001,61.369999,61.919998,56.333752,6352500
2017-10-26,62.099998,62.669998,61.639999,62.009998,56.415630,4287300
2017-10-27,61.450001,61.560001,59.860001,60.259998,54.823509,6964400
2017-10-30,60.180000,60.200001,59.310001,59.549999,54.177563,6162200
2017-10-31,59.490002,59.759998,58.910000,59.040001,53.713577,6458100
2017-11-01,58.799999,59.419998,58.619999,58.860001,53.549812,4710500
2017-11-02,59.139999,59.950001,58.599998,59.790001,54.395908,4790500
2017-11-03,59.669998,60.119999,59.290001,59.360001,54.004700,3992500
2017-11-06,59.299999,59.400002,58.709999,59.290001,53.941021,4538700
2017-11-07,59.070000,59.110001,57.660000,57.889999,52.667324,6587600
2017-11-08,57.860001,58.950001,57.380001,58.369999,53.104019,4921600
2017-11-09,57.660000,60.150002,57.189999,59.900002,54.495987,8496200
2017-11-10,59.910000,61.410000,59.910000,61.400002,55.860661,6854500
2017-11-13,61.400002,61.950001,60.150002,60.400002,54.950878,6608800
2017-11-14,59.590000,60.310001,59.150002,60.090000,55.235840,8018700
2017-11-15,56.259998,57.910000,54.040001,54.160000,49.784866,34811200
2017-11-16,54.509998,55.320000,54.130001,55.099998,50.648933,12744700
2017-11-17,55.759998,58.740002,55.720001,58.139999,53.443352,16719400
2017-11-20,57.970001,58.209999,57.110001,57.880001,53.204365,7973000
2017-11-21,57.849998,58.070000,56.790001,57.250000,52.625259,6318400
2017-11-22,57.419998,57.759998,57.070000,57.490002,52.845863,2867400
2017-11-24,58.049999,58.130001,55.830002,55.880001,51.365929,5892400
2017-11-27,56.200001,56.389999,55.250000,55.840000,51.329159,8277500
2017-11-28,56.020000,56.750000,55.419998,56.619999,52.046143,6312100
2017-11-29,56.820000,61.779999,56.820000,61.680000,56.697388,18820900
2017-11-30,61.650002,63.099998,59.840000,59.900002,55.061188,14923100
2017-12-01,60.000000,60.470001,58.900002,59.509998,54.702694,8318000
2017-12-04,60.650002,63.029999,60.540001,62.560001,57.506302,11463100
2017-12-05,62.389999,62.480000,60.450001,62.200001,57.175392,8184300
2017-12-06,61.130001,62.279999,60.549999,60.720001,55.814941,5562300
2017-12-07,60.880001,61.660000,60.500000,61.090000,56.155052,3965300
2017-12-08,61.099998,61.830002,60.650002,61.369999,56.412434,3666500
2017-12-11,61.580002,62.169998,61.150002,61.759998,56.770924,4315300
2017-12-12,61.759998,61.950001,60.880001,61.020000,56.090706,4769300
2017-12-13,60.849998,62.830002,60.799999,62.669998,57.607414,7998100
2017-12-14,63.070000,63.700001,61.889999,61.939999,56.936390,6332000
2017-12-15,62.709999,63.200001,62.349998,62.610001,57.552261,9152100
2017-12-18,63.349998,64.419998,63.349998,64.080002,58.903519,6372500
2017-12-19,64.330002,64.639999,63.869999,64.059998,58.885132,6424900
2017-12-20,64.199997,65.239998,64.169998,64.480003,59.271206,8163800
2017-12-21,64.599998,65.739998,64.519997,65.220001,59.951427,7640900
2017-12-22,65.470001,65.470001,64.669998,65.389999,60.107693,3938900
2017-12-26,65.400002,66.449997,65.250000,65.820000,60.502949,2637700
2017-12-27,66.000000,66.110001,65.070000,65.139999,59.877884,3510600
2017-12-28,65.230003,65.410004,64.599998,64.820000,59.583736,2467500
2017-12-29,65.209999,65.739998,64.889999,65.250000,59.979000,5058100
2018-01-02,65.949997,68.129997,65.949997,67.629997,62.166744,8509000
2018-01-03,68.629997,68.839996,67.099998,67.169998,61.743896,6057500
2018-01-04,67.230003,67.820000,65.059998,65.849998,60.530533,7124500
2018-01-05,66.379997,66.739998,65.949997,66.550003,61.173981,5549700
2018-01-08,67.199997,68.320000,66.250000,67.180000,61.753082,8337200
2018-01-09,69.519997,70.019997,68.500000,69.139999,63.554760,18160800
2018-01-10,69.410004,71.760002,69.300003,70.730003,65.016319,10985200
2018-01-11,70.900002,74.059998,70.500000,74.000000,68.022171,12186000
2018-01-12,74.540001,77.000000,74.449997,76.800003,70.595978,14846000
2018-01-16,76.879997,77.580002,74.639999,74.959999,68.904602,10167900
2018-01-17,74.989998,77.250000,74.830002,76.820000,70.614357,7083700
2018-01-18,76.860001,77.910004,76.260002,77.900002,71.607124,7668600
2018-01-19,78.169998,78.169998,76.889999,78.099998,71.790962,7808100
2018-01-22,78.110001,78.639999,77.570000,78.580002,72.232185,5621600
2018-01-23,78.580002,78.699997,77.839996,78.120003,71.809364,5372700
2018-01-24,78.290001,78.290001,76.370003,76.889999,70.678703,9765100
2018-01-25,77.550003,77.559998,75.760002,76.300003,70.136368,6347700
2018-01-26,76.620003,77.019997,75.820000,76.949997,70.733856,4981200
2018-01-29,76.669998,77.139999,76.379997,76.800003,70.595978,3489400
2018-01-30,76.389999,76.699997,74.820000,75.099998,69.033295,5626300
2018-01-31,75.389999,75.750000,74.599998,75.220001,69.143608,8706300
2018-02-01,74.629997,75.650002,74.150002,74.970001,68.913811,4649100
2018-02-02,74.279999,74.489998,72.720001,72.949997,67.056976,6807800
2018-02-05,72.449997,74.169998,70.510002,70.769997,65.053085,6518200
2018-02-06,69.540001,73.059998,68.389999,72.709999,66.836380,8051600
2018-02-07,72.529999,74.150002,72.339996,73.250000,67.332756,6521900
2018-02-08,73.510002,73.889999,71.070000,71.110001,65.365616,5705500
2018-02-09,71.809998,72.970001,68.910004,72.449997,66.597374,7733200
2018-02-12,73.129997,73.230003,71.529999,71.879997,66.073425,4624500
2018-02-13,71.860001,73.949997,71.680000,73.879997,67.911850,4417500
2018-02-14,74.290001,76.620003,74.059998,75.349998,69.263100,7388700
2018-02-15,75.720001,76.209999,75.120003,76.040001,69.897354,3428600
2018-02-16,76.139999,76.809998,75.309998,75.699997,69.584824,4279000
2018-02-20,72.839996,73.839996,71.680000,72.860001,67.527313,7086000
2018-02-21,73.220001,74.680000,72.919998,72.959999,67.619987,8645200
2018-02-22,73.489998,75.959999,73.470001,75.029999,69.538483,6987100
2018-02-23,75.519997,76.300003,74.290001,75.410004,69.890686,5475600
2018-02-26,76.250000,76.989998,75.180000,76.900002,71.271637,5779300
2018-02-27,77.739998,78.430000,75.269997,75.570000,70.038971,6234300
2018-02-28,76.059998,76.680000,75.410004,75.410004,69.890686,5520500
2018-03-01,75.510002,75.550003,73.000000,74.129997,68.704369,7084400
2018-03-02,73.629997,75.480003,73.300003,75.150002,69.649712,4956200
2018-03-05,74.769997,75.750000,73.949997,75.139999,69.640434,7654800
2018-03-06,74.250000,74.639999,69.940002,71.790001,66.535629,20019700
2018-03-07,71.059998,72.139999,70.580002,71.430000,66.201988,7684600
2018-03-08,71.430000,71.580002,69.150002,69.750000,64.644943,8753900
2018-03-09,70.379997,70.820000,69.330002,70.489998,65.330780,6813000
2018-03-12,70.050003,70.989998,69.809998,70.669998,65.497604,3665100
2018-03-13,71.000000,72.099998,70.879997,71.169998,65.961014,4485800
2018-03-14,71.440002,71.720001,70.379997,70.650002,65.479080,4683700
2018-03-15,71.279999,71.500000,70.279999,70.629997,65.460533,6528600
2018-03-16,70.550003,71.430000,70.410004,70.989998,65.794189,7297000
2018-03-19,70.919998,71.320000,70.110001,70.339996,65.191765,3214900
2018-03-20,70.599998,71.769997,70.510002,71.559998,66.322464,5015000
2018-03-21,71.180000,71.500000,70.139999,70.139999,65.006386,3792600
2018-03-22,69.849998,70.480003,68.809998,68.889999,63.847885,6614000
2018-03-23,69.720001,69.940002,67.769997,67.879997,62.911797,5261000
2018-03-26,68.669998,70.629997,68.650002,70.279999,65.136147,4893900
2018-03-27,70.790001,70.900002,68.230003,68.510002,63.495697,6896500
2018-03-28,68.739998,71.769997,68.739998,69.180000,64.116653,8052400
2018-03-29,69.230003,69.870003,68.860001,69.430000,64.348366,7594300
2018-04-02,69.029999,69.379997,67.440002,68.980003,63.931297,5903000
2018-04-03,69.389999,69.940002,69.010002,69.529999,64.441040,3484200
2018-04-04,68.879997,71.930000,68.849998,71.860001,66.600510,5200200
2018-04-05,71.959999,72.580002,70.739998,72.440002,67.138062,4525100
2018-04-06,71.769997,73.419998,71.519997,72.290001,66.999031,6360100
2018-04-09,72.449997,72.720001,71.410004,71.480003,66.248314,3093300
2018-04-10,72.860001,73.010002,71.830002,72.790001,67.462433,4653900
2018-04-11,72.480003,73.510002,72.139999,72.820000,67.490234,3545700
2018-04-12,73.129997,73.589996,72.110001,72.430000,67.128777,3020200
2018-04-13,72.779999,72.790001,71.139999,71.519997,66.285385,3824400
2018-04-16,71.940002,72.430000,71.470001,72.000000,66.730255,4837600
2018-04-17,72.809998,72.940002,72.389999,72.449997,67.147331,3066500
2018-04-18,72.730003,73.459999,72.419998,72.529999,67.221474,3211100
2018-04-19,72.309998,72.309998,70.180000,70.980003,65.784912,5816500
2018-04-20,71.129997,71.639999,70.120003,70.320000,65.173210,4110000
2018-04-23,70.750000,71.080002,69.760002,70.949997,65.757111,3346000
2018-04-24,70.970001,71.959999,70.199997,70.529999,65.367859,3946100
2018-04-25,70.250000,71.669998,69.900002,71.139999,65.933205,2590900
2018-04-26,71.320000,72.139999,71.089996,71.879997,66.619041,3112700
2018-04-27,71.510002,73.080002,71.389999,72.849998,67.518051,3711800
2018-04-30,72.800003,73.690002,72.489998,72.599998,67.286339,4810200
2018-05-01,71.870003,72.300003,71.070000,71.070000,65.868332,5619600
2018-05-02,70.610001,71.519997,69.440002,71.449997,66.220512,4603400
2018-05-03,71.430000,71.629997,70.570000,71.150002,65.942467,3217300
2018-05-04,70.650002,71.389999,69.930000,71.050003,65.849785,2609500
2018-05-07,70.919998,70.940002,68.900002,69.330002,64.255692,5927700
2018-05-08,69.309998,70.010002,69.040001,69.419998,64.339088,3852300
2018-05-09,68.680000,70.120003,68.330002,69.930000,64.811768,4122900
2018-05-10,69.750000,70.500000,69.169998,70.239998,65.099075,3574200
2018-05-11,69.940002,70.330002,69.300003,70.250000,65.108345,3032200
2018-05-14,70.639999,73.129997,70.589996,72.900002,67.564392,7312700
2018-05-15,72.330002,73.449997,72.209999,73.080002,68.312210,5000000
2018-05-16,73.980003,75.690002,73.940002,75.230003,70.321930,8596200
2018-05-17,75.180000,76.379997,75.099998,75.830002,70.882774,5476000
2018-05-18,76.190002,76.550003,75.599998,75.940002,70.985603,4317600
2018-05-21,76.629997,77.190002,76.300003,76.870003,71.854942,5073900
2018-05-22,77.000000,77.629997,75.190002,75.470001,70.546265,7550100
2018-05-23,71.470001,72.959999,70.860001,71.169998,66.526794,17346600
2018-05-24,71.250000,71.529999,70.080002,70.940002,66.311821,8246300
2018-05-25,71.180000,71.959999,70.930000,71.209999,66.564186,5984000
2018-05-29,71.000000,71.760002,70.699997,71.699997,67.022240,6711000
2018-05-30,72.000000,74.050003,71.610001,73.470001,68.676758,7652200
2018-05-31,73.150002,73.599998,72.370003,72.889999,68.134590,6418900
2018-06-01,72.930000,73.639999,72.580002,72.800003,68.050468,4017300
2018-06-04,73.250000,76.820000,73.239998,76.349998,71.368874,7619000
2018-06-05,76.320000,78.839996,75.769997,78.500000,73.378601,8824700
2018-06-06,78.599998,78.790001,77.639999,77.900002,72.817741,4396700
2018-06-07,78.699997,79.360001,78.080002,78.349998,73.238365,5668000
2018-06-08,78.190002,78.940002,77.860001,78.019997,72.929909,4815200
2018-06-11,78.269997,79.360001,77.879997,79.059998,73.902039,4291400
2018-06-12,79.480003,79.589996,78.360001,79.070000,73.911407,4251900
2018-06-13,79.430000,79.510002,78.000000,78.019997,72.929909,3502700
2018-06-14,78.220001,78.820000,77.019997,77.220001,72.182106,4246800
2018-06-15,77.279999,77.400002,76.339996,77.250000,72.210152,6780000
2018-06-18,76.330002,77.919998,76.190002,77.120003,72.088631,3341000
2018-06-19,76.629997,76.959999,75.919998,76.570000,71.574501,3926700
2018-06-20,77.160004,77.239998,74.500000,75.389999,70.471489,5147600
2018-06-21,75.389999,77.230003,75.239998,76.139999,71.172562,4261000
2018-06-22,76.730003,76.870003,75.580002,76.040001,71.079079,3254500
2018-06-25,76.120003,77.150002,76.089996,76.839996,71.826874,6191500
2018-06-26,76.650002,77.080002,76.239998,76.330002,71.350159,3575900
2018-06-27,76.360001,78.500000,76.360001,76.870003,71.854942,4328100
2018-06-28,76.739998,77.110001,75.000000,75.599998,70.667786,4670700
2018-06-29,76.330002,76.970001,76.040001,76.120003,71.153870,3438400
2018-07-02,75.750000,76.150002,74.779999,75.769997,70.826698,3518800
2018-07-03,75.980003,77.500000,75.959999,76.629997,71.630592,1993300
2018-07-05,76.730003,76.879997,75.589996,76.550003,71.555809,2772100
2018-07-06,76.199997,77.129997,75.449997,76.790001,71.780159,2380600
2018-07-09,77.150002,78.260002,77.099998,77.760002,72.686874,3397100
2018-07-10,78.029999,78.480003,77.750000,78.300003,73.191643,3831400
2018-07-11,77.889999,78.209999,76.959999,77.580002,72.518616,3001100
2018-07-12,78.180000,78.180000,75.980003,76.500000,71.509079,3472600
2018-07-13,76.959999,78.370003,76.959999,77.720001,72.649475,2958900
2018-07-16,77.500000,77.720001,76.190002,77.209999,72.172752,3405600
2018-07-17,77.029999,78.190002,76.870003,77.269997,72.228836,3179100
2018-07-18,77.419998,77.809998,76.620003,76.849998,71.836227,4161000
2018-07-19,77.089996,78.839996,77.040001,78.459999,73.341187,5180200
2018-07-20,78.279999,78.639999,77.629997,77.760002,72.686874,2896300
2018-07-23,77.949997,78.930000,77.879997,78.690002,73.556190,3415900
2018-07-24,78.949997,80.059998,78.849998,79.360001,74.182480,5504400
2018-07-25,79.599998,80.180000,79.160004,79.989998,74.771385,3655700
2018-07-26,79.959999,81.290001,79.540001,79.860001,74.649872,4409300
2018-07-27,80.449997,81.000000,79.660004,80.129997,74.902252,3361600
2018-07-30,80.190002,81.290001,80.190002,81.209999,75.911781,3781800
2018-07-31,81.019997,81.290001,80.529999,80.680000,75.416359,3959500
2018-08-01,80.599998,80.910004,78.339996,78.949997,73.799225,4204800
2018-08-02,78.930000,80.940002,78.809998,80.760002,75.491150,4180100
2018-08-03,81.040001,81.949997,81.010002,81.449997,76.136124,3142400
2018-08-06,81.190002,81.779999,81.080002,81.610001,76.285683,2467200
2018-08-07,81.959999,82.800003,81.800003,82.239998,76.874580,2910700
2018-08-08,82.239998,82.510002,81.680000,82.389999,77.014809,2674100
2018-08-09,82.510002,83.059998,82.230003,82.620003,77.229805,3025200
2018-08-10,82.300003,83.169998,82.230003,82.709999,77.313919,2343300
2018-08-13,82.989998,83.190002,81.650002,82.059998,76.706337,3895600
2018-08-14,82.099998,82.889999,82.010002,82.680000,77.893379,4680400
2018-08-15,82.010002,82.110001,79.370003,80.690002,76.018600,6191700
2018-08-16,82.089996,82.410004,81.110001,82.070000,77.318703,6603600
2018-08-17,82.449997,84.139999,82.349998,83.040001,78.232544,7431500
2018-08-20,83.199997,83.470001,82.529999,83.320000,78.496330,5699300
2018-08-21,83.379997,83.720001,82.440002,83.269997,78.449226,8030000
2018-08-22,88.050003,88.889999,84.480003,85.940002,80.964661,19633800
2018-08-23,86.250000,87.190002,85.849998,86.709999,81.690086,7409600
2018-08-24,86.440002,87.730003,86.139999,87.309998,82.255341,4505200
2018-08-27,87.379997,87.589996,86.220001,86.599998,81.586449,3940300
2018-08-28,86.959999,87.629997,86.449997,86.699997,81.680649,3953800
2018-08-29,86.919998,87.750000,86.209999,87.629997,82.556808,3307100
2018-08-30,87.010002,87.730003,86.769997,87.309998,82.255341,2940500
2018-08-31,86.800003,87.589996,86.800003,87.500000,82.434349,3469400
2018-09-04,87.410004,88.980003,87.410004,88.949997,83.800400,3562700
2018-09-05,88.930000,89.419998,88.150002,88.599998,83.470665,7113900
2018-09-06,89.199997,90.199997,88.800003,88.879997,83.734451,4504900
2018-09-07,88.980003,89.989998,88.209999,88.739998,83.602547,4614900
2018-09-10,89.400002,90.389999,88.919998,89.260002,84.092461,4156000
2018-09-11,89.389999,89.830002,88.730003,88.800003,83.659081,3070200
2018-09-12,88.940002,89.199997,88.269997,88.650002,83.517769,2920500
2018-09-13,88.629997,88.940002,87.949997,88.080002,82.980759,3756500
2018-09-14,88.120003,88.519997,87.540001,87.940002,82.848862,3433300
2018-09-17,88.180000,88.209999,87.139999,87.279999,82.227081,2857300
2018-09-18,86.959999,87.970001,86.650002,87.680000,82.603920,5014100
2018-09-19,87.680000,87.940002,86.379997,87.160004,82.114021,3218500
2018-09-20,87.370003,87.639999,86.720001,87.379997,82.321274,3242100
2018-09-21,87.529999,88.660004,87.059998,87.309998,82.255341,6707500
2018-09-24,87.209999,88.529999,87.040001,87.239998,82.189400,3475700
2018-09-25,87.419998,87.989998,86.860001,87.309998,82.255341,2949600
2018-09-26,87.449997,88.370003,87.260002,87.889999,82.801773,3880100
2018-09-27,87.839996,88.239998,87.379997,87.510002,82.443756,3075800
2018-09-28,87.660004,88.290001,87.480003,88.209999,83.103233,3924000
2018-10-01,88.330002,88.790001,88.209999,88.470001,83.348183,3154800
2018-10-02,88.360001,89.389999,86.419998,86.620003,81.605286,4258800
2018-10-03,86.730003,86.750000,85.650002,85.970001,80.992920,4270700
2018-10-04,85.839996,86.519997,84.419998,84.839996,79.928337,5473200
2018-10-05,84.849998,85.230003,83.809998,84.519997,79.626862,5075200
2018-10-08,84.389999,85.559998,84.169998,85.400002,80.455917,3732000
2018-10-09,85.489998,86.800003,85.489998,85.660004,80.700874,3330900
2018-10-10,85.669998,86.809998,85.070000,85.199997,80.267494,4952600
2018-10-11,85.419998,86.129997,82.699997,82.800003,78.006447,5091000
2018-10-12,84.089996,85.760002,83.769997,84.610001,79.711655,5128900
2018-10-15,84.559998,85.309998,84.320000,84.599998,79.702232,3345500
2018-10-16,85.139999,86.070000,84.550003,85.809998,80.842178,2691700
2018-10-17,85.559998,85.949997,83.540001,84.419998,79.532646,4191800
2018-10-18,83.589996,84.580002,82.000000,83.360001,78.534027,4242600
2018-10-19,83.730003,83.769997,81.919998,82.019997,77.271591,5464400
2018-10-22,82.500000,83.779999,82.500000,83.230003,78.411545,3420200
2018-10-23,81.279999,82.949997,81.070000,82.669998,77.883965,4517500
2018-10-24,82.589996,84.300003,82.110001,82.269997,77.507118,5098800
2018-10-25,83.180000,84.580002,82.650002,83.830002,78.976814,5311600
2018-10-26,83.720001,84.260002,81.809998,81.940002,77.196236,6128800
2018-10-29,82.779999,85.519997,82.510002,84.099998,79.231178,5353000
2018-10-30,84.800003,86.470001,84.550003,85.769997,80.804497,5767600
2018-10-31,86.470001,86.470001,83.519997,83.629997,78.788391,6674200
2018-11-01,83.510002,84.379997,82.980003,84.230003,79.353661,4388600
2018-11-02,84.760002,85.669998,83.459999,84.410004,79.523239,3637600
2018-11-05,84.559998,85.519997,84.110001,85.349998,80.408798,3670700
2018-11-06,85.440002,85.669998,84.930000,85.589996,80.634918,3837700
2018-11-07,87.510002,87.660004,85.760002,86.760002,81.737190,6778300
2018-11-08,87.000000,87.860001,86.790001,87.599998,82.528557,4477900
2018-11-09,87.440002,87.930000,86.669998,86.940002,81.906746,3490000
2018-11-12,87.169998,87.290001,85.239998,85.470001,80.521866,4720800
2018-11-13,85.620003,85.980003,83.940002,84.320000,79.438438,4328400
2018-11-14,84.519997,85.599998,82.610001,83.129997,78.317322,5625500
2018-11-15,82.849998,82.849998,80.070000,80.760002,76.084541,7119000
2018-11-16,79.449997,80.160004,78.209999,79.680000,75.067062,8260900
2018-11-19,79.930000,80.400002,77.559998,77.790001,73.286484,9144000
2018-11-20,67.989998,71.500000,66.120003,69.029999,65.573120,20866400
2018-11-21,70.000000,70.250000,68.080002,69.260002,65.791603,11724700
2018-11-23,69.190002,69.370003,67.209999,67.349998,63.977245,5652600
2018-11-26,68.070000,69.339996,68.070000,69.250000,65.782104,10028800
2018-11-27,69.089996,71.989998,68.680000,71.379997,67.805428,13392500
2018-11-28,71.389999,71.889999,69.820000,71.879997,68.280403,8457200
2018-11-29,71.449997,71.540001,69.760002,71.169998,67.605965,6718400
2018-11-30,70.940002,71.669998,70.339996,70.959999,67.406471,7100400
2018-12-03,72.430000,72.639999,70.809998,72.339996,68.717354,7747600
2018-12-04,72.059998,72.480003,68.500000,69.309998,65.839081,9762000
2018-12-06,68.699997,69.599998,67.349998,69.540001,66.057587,6304400
2018-12-07,69.169998,69.870003,67.330002,67.809998,64.414215,5471500
2018-12-10,67.760002,68.529999,66.570000,68.320000,64.898666,5750900
2018-12-11,68.739998,68.809998,66.070000,66.779999,63.435791,5756500
2018-12-12,67.849998,68.320000,67.250000,67.790001,64.395210,5451300
2018-12-13,67.419998,68.669998,65.959999,66.680000,63.340797,5866800
2018-12-14,66.199997,67.919998,66.019997,67.169998,63.806255,6471700
2018-12-17,66.699997,66.709999,63.759998,64.320000,61.098988,8576400
2018-12-18,64.720001,65.779999,64.570000,65.309998,62.039410,7074300
2018-12-19,65.839996,65.949997,62.470001,62.830002,59.683605,6705300
2018-12-20,62.650002,63.330002,60.740002,61.700001,58.610191,8216200
2018-12-21,61.770000,63.509998,60.810001,61.130001,58.068733,8825100
2018-12-24,60.709999,62.709999,60.150002,61.549999,58.467701,3623400
2018-12-26,62.400002,65.230003,61.990002,65.110001,61.849426,6157300
2018-12-27,64.370003,64.889999,62.160000,64.709999,61.469456,5706000
2018-12-28,65.180000,65.879997,64.430000,64.959999,61.706936,4193200
2018-12-31,65.330002,66.180000,65.220001,66.089996,62.780346,4178500
2019-01-02,65.059998,66.849998,64.760002,66.440002,63.112823,4549300
2019-01-03,66.129997,66.629997,65.410004,65.529999,62.248390,4562200
2019-01-04,66.239998,66.879997,65.449997,66.430000,63.103313,4825900
2019-01-07,66.809998,69.879997,66.809998,69.680000,66.190575,7630600
2019-01-08,70.180000,70.480003,68.309998,69.610001,66.124077,6756000
2019-01-09,69.379997,70.980003,68.779999,70.290001,66.770027,6025100
2019-01-10,67.949997,68.330002,66.529999,68.290001,64.870186,13913700
2019-01-11,68.300003,70.040001,68.059998,69.610001,66.124077,5025900
